-33.86|151.21|39|2017|5|18|21|17|12|94|72|57|1027|1025|1023|Sunny
-33.86|151.21|39|2017|5|19|21|19|16|100|82|59|1027|1023|1019|Rain
-33.86|151.21|39|2017|5|20|23|20|17|94|81|55|1019|1017|1015|Rain
-33.86|151.21|39|2017|5|21|20|17|13|94|76|47|1023|1020|1017|Sunny
-33.86|151.21|39|2017|5|22|21|17|13|95|80|57|1025|1023|1021|Sunny
-33.86|151.21|39|2017|5|23|24|19|15|94|75|49|1023|1019|1016|Sunny
-33.86|151.21|39|2017|5|24|23|18|14|94|65|25|1019|1015|1012|cloudy
-33.86|151.21|39|2017|5|25|20|16|12|77|57|38|1021|1019|1018|Sunny
-33.86|151.21|39|2017|5|26|19|14|9|82|70|45|1022|1020|1018|Sunny
-33.86|151.21|39|2017|5|27|20|16|12|88|75|57|1022|1019|1016|Sunny
-33.86|151.21|39|2017|5|28|24|17|10|100|64|27|1016|1012|1008|Rain
-33.86|151.21|39|2017|5|29|17|13|9|67|46|24|1023|1018|1013|Rain
-33.86|151.21|39|2017|5|30|19|13|7|76|52|24|1023|1022|1020|Sunny
-33.86|151.21|39|2017|5|31|15|12|10|77|59|40|1030|1026|1022|Rain
-33.86|151.21|39|2017|6|1|16|12|8|71|56|41|1033|1031|1030|Sunny
-33.86|151.21|39|2017|6|2|16|12|8|71|60|45|1033|1031|1030|Rain
-33.86|151.21|39|2017|6|3|17|13|11|95|74|56|1031|1029|1028|Rain
-33.86|151.21|39|2017|6|4|17|13|10|94|79|57|1029|1026|1024|Rain
-33.86|151.21|39|2017|6|5|20|14|9|100|71|31|1025|1023|1020|Sunny
-33.86|151.21|39|2017|6|6|17|12|8|93|64|40|1020|1019|1017|Rain
-33.86|151.21|39|2017|6|7|17|12|8|100|90|72|1022|1019|1016|cloudy
-33.86|151.21|39|2017|6|8|17|14|12|100|90|71|1026|1023|1021|cloudy
-33.86|151.21|39|2017|6|9|18|14|11|100|89|64|1030|1027|1025|Rain
-33.86|151.21|39|2017|6|10|17|16|13|100|85|64|1032|1030|1029|Rain
-33.86|151.21|39|2017|6|11|17|14|11|100|93|81|1030|1027|1025|Snow
-33.86|151.21|39|2017|6|12|19|14|11|100|89|65|1027|1025|1023|Snow
-33.86|151.21|39|2017|6|13|17|13|9|100|83|69|1031|1029|1027|Rain
-33.86|151.21|39|2017|6|14|18|15|12|100|85|71|1031|1029|1027|Rain
-33.86|151.21|39|2017|6|15|22|16|11|100|84|49|1028|1026|1024|Snow
-33.86|151.21|39|2017|6|16|17|14|12|95|84|64|1026|1024|1023|Sunny
-33.86|151.21|39|2017|6|17|17|16|13|94|86|74|1024|1023|1021|Rain
-33.86|151.21|39|2017|6|18|17|14|12|100|82|67|1029|1025|1022|Rain
-33.86|151.21|39|2017|6|19|17|14|12|100|79|70|1030|1029|1028|Rain
-33.86|151.21|39|2017|6|20|18|15|12|100|86|62|1029|1026|1024|Rain
-33.86|151.21|39|2017|6|21|18|13|8|100|79|58|1028|1025|1023|Snow
-33.86|151.21|39|2017|6|22|17|13|9|94|77|57|1029|1026|1023|Rain
-33.86|151.21|39|2017|6|23|18|13|8|100|75|46|1023|1018|1014|Sunny
-33.86|151.21|39|2017|6|24|20|14|9|82|54|29|1018|1016|1013|Sunny
-33.86|151.21|39|2017|6|25|19|13|7|81|56|28|1019|1017|1015|Sunny
-33.86|151.21|39|2017|6|26|17|12|7|82|63|38|1025|1021|1018|Sunny
-33.86|151.21|39|2017|6|27|17|12|8|88|73|50|1027|1025|1023|Sunny
-33.86|151.21|39|2017|6|28|16|13|11|94|81|56|1024|1022|1021|Rain
-33.86|151.21|39|2017|6|29|19|14|9|82|63|39|1022|1020|1018|Rain
-33.86|151.21|39|2017|6|30|14|12|9|76|53|31|1029|1024|1020|Sunny
34.05|-118.24|115|2016|7|1|19|16|12|89|71|52|1014|1013|1011|Sunny
34.05|-118.24|115|2016|7|2|23|18|12|86|66|46|1015|1013|1012|Sunny
34.05|-118.24|115|2016|7|3|26|19|12|86|64|41|1017|1015|1014|Sunny
34.05|-118.24|115|2016|7|4|22|18|13|86|70|53|1017|1015|1014|Sunny
34.05|-118.24|115|2016|7|5|19|16|13|86|72|58|1018|1017|1016|Sunny
34.05|-118.24|115|2016|7|6|23|18|12|93|70|47|1019|1017|1016|Sunny
34.05|-118.24|115|2016|7|7|27|20|12|89|61|32|1017|1015|1012|Sunny
34.05|-118.24|115|2016|7|8|26|20|13|80|58|35|1014|1013|1012|Sunny
34.05|-118.24|115|2016|7|9|21|17|12|93|73|53|1014|1013|1011|Sunny
34.05|-118.24|115|2016|7|10|20|17|13|86|72|58|1013|1012|1012|Sunny
34.05|-118.24|115|2016|7|11|23|18|13|80|63|46|1014|1013|1012|Sunny
34.05|-118.24|115|2016|7|12|21|17|13|86|70|53|1014|1014|1013|Sunny
34.05|-118.24|115|2016|7|13|21|17|12|93|74|55|1016|1015|1014|Sunny
34.05|-118.24|115|2016|7|14|24|18|13|86|70|53|1017|1016|1015|Sunny
34.05|-118.24|115|2016|7|15|29|21|13|86|61|36|1017|1015|1013|Sunny
34.05|-118.24|115|2016|7|16|29|22|15|72|50|28|1014|1012|1010|Sunny
34.05|-118.24|115|2016|7|17|22|17|13|86|71|55|1016|1014|1012|Sunny
34.05|-118.24|115|2016|7|18|21|17|13|86|71|55|1020|1019|1016|Sunny
34.05|-118.24|115|2016|7|19|21|17|13|86|70|53|1020|1019|1017|Sunny
34.05|-118.24|115|2016|7|20|20|17|13|86|72|58|1019|1018|1016|Sunny
34.05|-118.24|115|2016|7|21|21|17|13|86|70|53|1020|1019|1017|Sunny
34.05|-118.24|115|2016|7|22|21|17|12|86|70|53|1020|1019|1016|Sunny
34.05|-118.24|115|2016|7|23|22|18|13|83|66|49|1016|1014|1011|Sunny
34.05|-118.24|115|2016|7|24|21|17|13|83|68|53|1013|1012|1010|Sunny
34.05|-118.24|115|2016|7|25|22|17|12|86|70|53|1014|1013|1012|Sunny
34.05|-118.24|115|2016|7|26|27|19|12|89|63|36|1014|1012|1010|Sunny
34.05|-118.24|115|2016|7|27|22|17|12|86|70|53|1013|1012|1011|Sunny
34.05|-118.24|115|2016|7|28|21|16|12|93|74|55|1014|1012|1010|Sunny
34.05|-118.24|115|2016|7|29|21|16|12|93|74|55|1012|1010|1008|Sunny
34.05|-118.24|115|2016|7|30|23|18|12|93|73|53|1011|1010|1009|Sunny
34.05|-118.24|115|2016|7|31|24|19|13|93|72|50|1013|1012|1010|Sunny
34.05|-118.24|115|2016|8|1|23|19|14|86|68|49|1016|1014|1013|Sunny
34.05|-118.24|115|2016|8|2|21|17|13|86|73|59|1017|1015|1014|Sunny
34.05|-118.24|115|2016|8|3|23|18|12|86|68|49|1015|1014|1013|Sunny
34.05|-118.24|115|2016|8|4|19|17|13|86|72|58|1015|1014|1013|Sunny
34.05|-118.24|115|2016|8|5|21|17|13|86|70|53|1014|1013|1012|Sunny
34.05|-118.24|115|2016|8|6|20|17|13|86|71|55|1013|1012|1011|Sunny
34.05|-118.24|115|2016|8|7|21|17|13|80|67|53|1014|1012|1011|Sunny
34.05|-118.24|115|2016|8|8|23|18|13|86|68|49|1012|1011|1010|Sunny
34.05|-118.24|115|2016|8|9|24|19|14|80|63|46|1011|1010|1009|Sunny
34.05|-118.24|115|2016|8|10|23|18|13|93|73|53|1014|1012|1010|Sunny
34.05|-118.24|115|2016|8|11|23|18|14|86|70|53|1017|1015|1014|Sunny
34.05|-118.24|115|2016|8|12|21|17|12|87|73|59|1018|1016|1015|Sunny
34.05|-118.24|115|2016|8|13|21|17|12|93|74|55|1016|1014|1012|Sunny
34.05|-118.24|115|2016|8|14|21|17|12|93|76|59|1014|1013|1012|Fog
34.05|-118.24|115|2016|8|15|21|17|13|86|72|57|1015|1014|1012|Sunny
34.05|-118.24|115|2016|8|16|20|17|13|93|76|59|1014|1013|1011|Sunny
34.05|-118.24|115|2016|8|17|21|17|13|87|72|57|1012|1011|1009|Sunny
34.05|-118.24|115|2016|8|18|23|19|14|87|72|57|1012|1011|1010|Sunny
34.05|-118.24|115|2016|8|19|23|19|14|86|72|57|1014|1013|1012|Sunny
34.05|-118.24|115|2016|8|20|21|18|14|86|73|59|1015|1014|1012|Sunny
34.05|-118.24|115|2016|8|21|21|18|14|86|73|59|1014|1014|1013|Snow
34.05|-118.24|115|2016|8|22|21|18|14|86|74|61|1016|1014|1013|Snow
34.05|-118.24|115|2016|8|23|23|18|14|80|67|53|1019|1017|1016|Snow
34.05|-118.24|115|2016|8|24|20|17|14|86|72|58|1020|1017|1015|Snow
34.05|-118.24|115|2016|8|25|21|17|13|86|72|57|1015|1014|1012|Snow
34.05|-118.24|115|2016|8|26|22|19|15|78|66|53|1015|1014|1012|Snow
34.05|-118.24|115|2016|8|27|22|19|16|78|66|53|1017|1016|1015|Snow
34.05|-118.24|115|2016|8|28|22|19|15|78|64|49|1019|1018|1017|Snow
34.05|-118.24|115|2016|8|29|22|18|14|80|69|57|1020|1019|1016|Snow
34.05|-118.24|115|2016|8|30|23|19|16|84|69|53|1017|1015|1013|Snow
34.05|-118.24|115|2016|8|31|22|18|15|90|74|57|1015|1014|1013|Snow
34.05|-118.24|115|2016|9|1|20|17|14|87|75|63|1016|1014|1013|Snow
34.05|-118.24|115|2016|9|2|22|17|13|86|70|53|1014|1012|1011|Snow
34.05|-118.24|115|2016|9|3|19|17|14|80|72|63|1012|1011|1009|Snow
34.05|-118.24|115|2016|9|4|19|17|13|83|70|56|1012|1011|1010|Snow
34.05|-118.24|115|2016|9|5|22|17|12|77|63|48|1012|1010|1009|Snow
34.05|-118.24|115|2016|9|6|29|21|12|83|55|26|1012|1011|1010|Snow
34.05|-118.24|115|2016|9|7|31|23|14|80|54|27|1016|1013|1011|Snow
34.05|-118.24|115|2016|9|8|23|18|14|80|69|57|1020|1017|1016|Snow
34.05|-118.24|115|2016|9|9|19|17|13|93|78|63|1017|1016|1015|Snow
34.05|-118.24|115|2016|9|10|19|16|13|93|78|63|1019|1017|1016|Snow
34.05|-118.24|115|2016|9|11|22|17|13|86|69|51|1019|1017|1014|Snow
34.05|-118.24|115|2016|9|12|19|16|12|83|68|52|1014|1012|1011|Snow
34.05|-118.24|115|2016|9|13|22|18|13|72|62|51|1016|1013|1010|Snow
34.05|-118.24|115|2016|9|14|23|18|13|80|63|46|1020|1018|1017|Snow
34.05|-118.24|115|2016|9|15|18|16|13|93|80|67|1019|1017|1015|Snow
34.05|-118.24|115|2016|9|16|21|17|13|86|71|55|1016|1015|1013|Snow
34.05|-118.24|115|2016|9|17|22|17|12|93|79|53|1017|1015|1014|Snow
34.05|-118.24|115|2016|9|18|31|22|13|83|55|27|1015|1013|1012|Snow
34.05|-118.24|115|2016|9|19|29|23|16|78|56|34|1014|1013|1011|Snow
34.05|-118.24|115|2016|9|20|23|19|14|86|68|49|1016|1014|1012|Snow
34.05|-118.24|115|2016|9|21|19|17|14|80|68|56|1015|1014|1013|Snow
34.05|-118.24|115|2016|9|22|20|17|13|83|68|52|1019|1017|1015|Snow
34.05|-118.24|115|2016|9|23|23|17|11|83|62|41|1021|1020|1019|Snow
34.05|-118.24|115|2016|9|24|28|21|14|80|60|40|1021|1019|1017|Snow
34.05|-118.24|115|2016|9|25|34|24|14|84|50|16|1018|1016|1014|Snow
34.05|-118.24|115|2016|9|26|34|26|17|68|43|18|1016|1014|1013|Snow
34.05|-118.24|115|2016|9|27|26|20|13|80|56|32|1013|1012|1010|Snow
34.05|-118.24|115|2016|9|28|20|17|13|86|75|63|1015|1013|1011|Snow
34.05|-118.24|115|2016|9|29|17|15|12|89|77|65|1020|1018|1016|Snow
34.05|-118.24|115|2016|9|30|18|16|12|89|71|52|1021|1020|1019|Snow
34.05|-118.24|115|2016|10|1|21|17|12|89|69|49|1021|1019|1017|Snow
34.05|-118.24|115|2016|10|2|20|17|13|86|67|48|1019|1018|1017|Snow
34.05|-118.24|115|2016|10|3|18|16|12|89|73|56|1020|1018|1015|Snow
34.05|-118.24|115|2016|10|4|21|18|14|80|64|48|1018|1016|1015|Snow
34.05|-118.24|115|2016|10|5|21|17|12|83|62|40|1019|1018|1017|Snow
34.05|-118.24|115|2016|10|6|24|18|12|83|59|35|1019|1017|1015|Snow
34.05|-118.24|115|2016|10|7|29|21|12|78|51|23|1017|1015|1012|Snow
34.05|-118.24|115|2016|10|8|29|22|14|73|50|26|1014|1012|1011|Snow
34.05|-118.24|115|2016|10|9|27|19|12|86|59|32|1015|1014|1013|Snow
34.05|-118.24|115|2016|10|10|22|17|11|96|75|53|1016|1015|1014|Snow
34.05|-118.24|115|2016|10|11|20|17|13|83|66|48|1019|1017|1016|Snow
34.05|-118.24|115|2016|10|12|16|14|13|86|79|72|1019|1019|1017|Snow
34.05|-118.24|115|2016|10|13|22|18|13|86|68|49|1019|1017|1014|Snow
34.05|-118.24|115|2016|10|14|20|17|14|90|77|63|1015|1014|1013|Rain
34.05|-118.24|115|2016|10|15|22|18|13|93|77|61|1014|1011|1000|Rain
34.05|-118.24|115|2016|10|16|19|18|17|93|83|72|1012|1010|1007|Rain
34.05|-118.24|115|2016|10|17|21|18|15|84|67|49|1019|1016|1012|Snow
34.05|-118.24|115|2016|10|18|21|17|13|93|74|55|1023|1021|1020|Snow
34.05|-118.24|115|2016|10|19|23|18|12|83|61|38|1023|1021|1020|Snow
34.05|-118.24|115|2016|10|20|26|19|12|78|59|39|1021|1019|1016|Snow
34.05|-118.24|115|2016|10|21|23|18|14|93|76|59|1016|1014|1012|Snow
34.05|-118.24|115|2016|10|22|19|17|13|93|75|56|1013|1012|1011|Snow
34.05|-118.24|115|2016|10|23|19|15|11|83|71|58|1014|1013|1011|Snow
34.05|-118.24|115|2016|10|24|21|18|16|78|63|47|1015|1014|1013|Rain
34.05|-118.24|115|2016|10|25|22|19|17|84|71|57|1018|1016|1015|Rain
34.05|-118.24|115|2016|10|26|22|18|14|86|68|49|1019|1016|1014|Snow
34.05|-118.24|115|2016|10|27|18|17|16|90|82|73|1015|1014|1012|Rain
34.05|-118.24|115|2016|10|28|19|18|16|93|83|73|1014|1012|1011|Rain
34.05|-118.24|115|2016|10|29|21|19|16|90|76|61|1015|1014|1012|Rain
34.05|-118.24|115|2016|10|30|19|17|14|80|72|63|1019|1012|1009|Rain
34.05|-118.24|115|2016|10|31|19|16|12|93|73|52|1020|1017|1014|Rain
34.05|-118.24|115|2016|11|1|18|15|12|80|68|56|1021|1019|1015|Snow
34.05|-118.24|115|2016|11|2|21|16|11|89|72|55|1023|1022|1021|Snow
34.05|-118.24|115|2016|11|3|22|17|12|93|67|40|1023|1021|1019|Snow
34.05|-118.24|115|2016|11|4|22|18|13|93|71|49|1021|1020|1019|Snow
34.05|-118.24|115|2016|11|5|19|16|12|89|79|68|1020|1019|1017|Snow
34.05|-118.24|115|2016|11|6|19|18|16|90|84|78|1020|1019|1017|Snow
34.05|-118.24|115|2016|11|7|21|17|14|93|81|68|1022|1020|1020|Snow
34.05|-118.24|115|2016|11|8|22|18|14|87|74|61|1022|1020|1019|Snow
34.05|-118.24|115|2016|11|9|24|19|14|87|71|54|1021|1018|1016|Snow
34.05|-118.24|115|2016|11|10|23|18|14|90|76|61|1018|1017|1016|Snow
34.05|-118.24|115|2016|11|11|21|17|14|90|74|58|1019|1017|1017|Snow
34.05|-118.24|115|2016|11|12|21|18|14|93|73|52|1022|1020|1019|Snow
34.05|-118.24|115|2016|11|13|20|16|12|93|81|68|1022|1022|1021|Fog
34.05|-118.24|115|2016|11|14|17|15|12|100|89|78|1023|1021|1020|Snow
34.05|-118.24|115|2016|11|15|18|16|13|93|80|67|1021|1020|1018|Rain
34.05|-118.24|115|2016|11|16|16|13|10|72|59|46|1020|1019|1018|Snow
34.05|-118.24|115|2016|11|17|16|12|8|82|62|42|1021|1020|1018|Snow
34.05|-118.24|115|2016|11|18|19|14|8|82|60|37|1019|1016|1014|Snow
34.05|-118.24|115|2016|11|19|16|14|13|93|74|55|1014|1013|1012|Rain
34.05|-118.24|115|2016|11|20|16|14|12|93|87|80|1014|1013|1012|Rain
34.05|-118.24|115|2016|11|21|16|14|11|93|79|64|1022|1017|1014|Snow
34.05|-118.24|115|2016|11|22|16|12|8|86|77|67|1023|1021|1020|Rain
34.05|-118.24|115|2016|11|23|16|13|10|83|63|42|1028|1026|1021|Rain
34.05|-118.24|115|2016|11|24|15|11|7|89|73|57|1028|1025|1022|Snow
34.05|-118.24|115|2016|11|25|14|11|7|86|72|57|1022|1017|1012|Snow
34.05|-118.24|115|2016|11|26|13|12|11|89|78|66|1013|1011|1009|Rain
34.05|-118.24|115|2016|11|27|15|13|11|83|70|57|1020|1017|1012|Rain
34.05|-118.24|115|2016|11|28|16|13|11|86|71|55|1018|1017|1016|Snow
34.05|-118.24|115|2016|11|29|16|12|7|83|64|44|1021|1020|1018|Snow
34.05|-118.24|115|2016|11|30|13|11|7|86|79|71|1022|1020|1019|Rain
34.05|-118.24|115|2016|12|1|16|11|7|89|65|40|1022|1020|1019|Snow
34.05|-118.24|115|2016|12|2|17|13|9|63|49|34|1024|1023|1021|Snow
34.05|-118.24|115|2016|12|3|17|12|7|86|67|47|1026|1023|1022|Snow
34.05|-118.24|115|2016|12|4|15|11|7|93|78|62|1023|1021|1020|Snow
34.05|-118.24|115|2016|12|5|13|12|10|93|80|66|1020|1019|1017|Snow
34.05|-118.24|115|2016|12|6|13|10|6|71|61|50|1021|1019|1018|Snow
34.05|-118.24|115|2016|12|7|11|8|6|93|70|46|1023|1021|1018|Rain
34.05|-118.24|115|2016|12|8|16|13|9|96|92|87|1023|1020|1017|Rain
34.05|-118.24|115|2016|12|9|17|16|13|93|86|78|1025|1022|1020|Rain
34.05|-118.24|115|2016|12|10|16|14|11|93|85|77|1021|1019|1017|Rain
34.05|-118.24|115|2016|12|11|12|11|8|89|74|59|1023|1022|1021|Snow
34.05|-118.24|115|2016|12|12|13|11|9|83|75|66|1022|1021|1019|Snow
34.05|-118.24|115|2016|12|13|13|12|10|86|79|71|1021|1019|1018|Rain
34.05|-118.24|115|2016|12|14|17|14|11|93|83|72|1018|1016|1015|Rain
34.05|-118.24|115|2016|12|15|16|-8|-32|93|87|80|1015|1008|1003|Rain
34.05|-118.24|115|2016|12|16|12|10|7|71|63|54|1020|1014|1007|Snow
34.05|-118.24|115|2016|12|17|11|7|3|70|55|39|1027|1025|1021|Snow
34.05|-118.24|115|2016|12|18|12|7|3|85|58|30|1029|1028|1026|Snow
34.05|-118.24|115|2016|12|19|13|8|2|85|63|41|1031|1029|1027|Snow
34.05|-118.24|115|2016|12|20|13|9|4|82|68|54|1028|1025|1022|Snow
34.05|-118.24|115|2016|12|21|17|12|7|83|60|36|1022|1019|1016|Snow
34.05|-118.24|115|2016|12|22|14|10|6|86|74|62|1017|1016|1014|Snow
34.05|-118.24|115|2016|12|23|14|11|8|86|75|63|1014|1011|1009|Rain
34.05|-118.24|115|2016|12|24|11|9|6|83|69|54|1016|1013|1011|Rain
34.05|-118.24|115|2016|12|25|12|7|3|85|70|54|1022|1018|1016|Snow
34.05|-118.24|115|2016|12|26|12|8|5|70|56|41|1028|1026|1022|Snow
34.05|-118.24|115|2016|12|27|12|8|4|76|59|41|1028|1027|1026|Snow
34.05|-118.24|115|2016|12|28|14|9|4|86|63|40|1027|1025|1023|Snow
34.05|-118.24|115|2016|12|29|14|10|5|83|67|51|1023|1021|1020|Snow
34.05|-118.24|115|2016|12|30|13|10|6|83|73|63|1019|1016|1013|Snow
34.05|-118.24|115|2016|12|31|12|9|7|77|65|52|1015|1014|1012|Rain
34.05|-118.24|115|2017|1|1|12|10|8|80|65|45|1015|1014|1013|Rain
34.05|-118.24|115|2017|1|2|11|9|7|89|76|56|1019|1017|1015|Rain
34.05|-118.24|115|2017|1|3|15|11|8|93|85|77|1020|1015|1011|Rain
34.05|-118.24|115|2017|1|4|15|11|8|93|87|73|1015|1014|1011|Rain
34.05|-118.24|115|2017|1|5|11|8|5|86|66|45|1020|1017|1015|Snow
34.05|-118.24|115|2017|1|6|9|7|3|70|58|45|1021|1019|1016|Rain
34.05|-118.24|115|2017|1|7|17|12|7|93|86|78|1016|1014|1012|Rain
34.05|-118.24|115|2017|1|8|18|15|12|93|86|78|1015|1012|1010|Cloudy
34.05|-118.24|115|2017|1|9|15|13|12|83|75|67|1020|1017|1014|Rain
34.05|-118.24|115|2017|1|10|16|14|13|87|83|78|1016|1011|1005|Rain
34.05|-118.24|115|2017|1|11|14|12|10|83|75|66|1014|1012|1008|Rain
34.05|-118.24|115|2017|1|12|11|9|7|93|80|66|1018|1014|1011|Rain
34.05|-118.24|115|2017|1|13|14|9|4|89|66|43|1023|1021|1018|Snow
34.05|-118.24|115|2017|1|14|14|9|4|86|65|43|1024|1022|1021|Snow
34.05|-118.24|115|2017|1|15|11|8|5|96|82|68|1022|1021|1020|Snow
34.05|-118.24|115|2017|1|16|12|9|7|86|73|59|1022|1021|1019|Snow
34.05|-118.24|115|2017|1|17|11|8|5|89|80|71|1021|1020|1019|Snow
34.05|-118.24|115|2017|1|18|13|11|9|89|83|77|1019|1012|1006|Rain
34.05|-118.24|115|2017|1|19|14|13|11|77|70|62|1012|1010|1004|Cloudy
34.05|-118.24|115|2017|1|20|13|1|-12|86|77|68|1003|995|993|Cloudy
34.05|-118.24|115|2017|1|21|13|11|9|80|71|61|1011|1008|1000|Rain
34.05|-118.24|115|2017|1|22|14|11|8|83|69|55|1009|1005|1003|Cloudy
34.05|-118.24|115|2017|1|23|12|10|7|86|73|59|1013|1010|1007|Rain
34.05|-118.24|115|2017|1|24|12|9|5|89|74|59|1024|1019|1012|Snow
34.05|-118.24|115|2017|1|25|13|9|5|89|74|59|1029|1027|1024|Snow
34.05|-118.24|115|2017|1|26|13|10|6|92|74|55|1032|1030|1029|Snow
34.05|-118.24|115|2017|1|27|14|10|5|83|62|40|1036|1034|1032|Snow
34.05|-118.24|115|2017|1|28|15|10|5|86|67|47|1035|1033|1032|Snow
34.05|-118.24|115|2017|1|29|16|11|5|89|72|55|1032|1029|1026|Snow
34.05|-118.24|115|2017|1|30|16|11|6|89|69|49|1025|1023|1021|Snow
34.05|-118.24|115|2017|1|31|15|11|6|92|75|57|1021|1019|1016|Snow
34.05|-118.24|115|2017|2|1|13|11|8|89|78|66|1016|1014|1012|Rain
34.05|-118.24|115|2017|2|2|17|14|11|86|82|78|1016|1014|1012|Rain
34.05|-118.24|115|2017|2|3|16|14|13|86|79|72|1018|1014|1010|Rain
34.05|-118.24|115|2017|2|4|16|14|12|86|78|69|1021|1019|1018|Rain
34.05|-118.24|115|2017|2|5|16|13|10|89|77|64|1018|1011|1007|Rain
34.05|-118.24|115|2017|2|6|16|14|13|86|81|75|1012|1010|1007|Rain
34.05|-118.24|115|2017|2|7|17|16|13|93|86|78|1019|1012|1006|Cloudy
34.05|-118.24|115|2017|2|8|18|16|13|93|83|73|1020|1018|1017|Rain
34.05|-118.24|115|2017|2|9|17|16|14|90|81|72|1017|1014|1012|Rain
34.05|-118.24|115|2017|2|10|17|14|11|93|75|57|1021|1017|1015|Rain
34.05|-118.24|115|2017|2|11|15|12|8|83|67|51|1024|1023|1021|Snow
34.05|-118.24|115|2017|2|12|18|12|7|89|60|31|1025|1023|1021|Snow
34.05|-118.24|115|2017|2|13|17|13|8|86|75|64|1023|1021|1019|Snow
34.05|-118.24|115|2017|2|14|19|14|9|89|71|52|1021|1020|1017|Snow
34.05|-118.24|115|2017|2|15|17|14|11|89|68|46|1021|1017|1014|Snow
34.05|-118.24|115|2017|2|16|18|16|13|86|71|56|1015|1012|1007|Rain
34.05|-118.24|115|2017|2|17|15|14|12|93|85|77|1005|993|987|Rain
34.05|-118.24|115|2017|2|18|14|12|10|83|71|59|1010|1001|993|Rain
34.05|-118.24|115|2017|2|19|14|12|10|80|72|63|1012|1010|1009|Rain
34.05|-118.24|115|2017|2|20|16|14|12|93|83|72|1017|1013|1010|Rain
34.05|-118.24|115|2017|2|21|16|13|10|89|77|64|1025|1022|1019|Rain
34.05|-118.24|115|2017|2|22|13|10|7|89|70|50|1026|1024|1023|Snow
34.05|-118.24|115|2017|2|23|12|9|6|70|58|46|1024|1023|1022|Snow
34.05|-118.24|115|2017|2|24|12|8|4|79|57|35|1025|1024|1023|Snow
34.05|-118.24|115|2017|2|25|13|10|7|89|64|38|1023|1020|1017|Rain
34.05|-118.24|115|2017|2|26|14|9|4|77|64|51|1017|1015|1013|Rain
34.05|-118.24|115|2017|2|27|13|9|6|89|70|50|1017|1015|1013|Rain
34.05|-118.24|115|2017|2|28|14|10|6|80|64|47|1028|1023|1017|Snow
34.05|-118.24|115|2017|3|1|17|12|6|89|64|39|1030|1029|1027|Snow
34.05|-118.24|115|2017|3|2|19|13|6|86|65|44|1028|1026|1023|Snow
34.05|-118.24|115|2017|3|3|17|12|7|89|77|64|1023|1019|1016|Snow
34.05|-118.24|115|2017|3|4|16|13|11|89|75|60|1016|1014|1011|Rain
34.05|-118.24|115|2017|3|5|12|9|6|82|65|48|1021|1015|1010|Cloudy
34.05|-118.24|115|2017|3|6|13|10|6|86|73|59|1027|1025|1021|Cloudy
34.05|-118.24|115|2017|3|7|15|11|6|89|76|62|1028|1027|1026|Snow
34.05|-118.24|115|2017|3|8|18|13|8|93|75|56|1027|1025|1023|Snow
34.05|-118.24|115|2017|3|9|19|15|10|93|80|67|1024|1023|1021|Fog
34.05|-118.24|115|2017|3|10|19|16|11|89|76|63|1023|1021|1019|Snow
34.05|-118.24|115|2017|3|11|18|14|10|93|73|52|1023|1021|1019|Snow
34.05|-118.24|115|2017|3|12|21|15|9|89|67|45|1023|1021|1020|Snow
34.05|-118.24|115|2017|3|13|25|17|9|80|63|30|1021|1019|1016|Snow
34.05|-118.24|115|2017|3|14|24|18|12|86|65|44|1019|1017|1016|Snow
34.05|-118.24|115|2017|3|15|17|14|11|89|78|67|1022|1020|1018|Snow
34.05|-118.24|115|2017|3|16|18|14|11|100|81|62|1024|1022|1020|Snow
34.05|-118.24|115|2017|3|17|22|16|9|83|57|31|1020|1017|1015|Snow
34.05|-118.24|115|2017|3|18|21|16|12|93|61|28|1019|1017|1015|Snow
34.05|-118.24|115|2017|3|19|17|15|12|93|81|69|1018|1017|1015|Snow
34.05|-118.24|115|2017|3|20|17|15|13|100|80|60|1016|1014|1012|Rain
34.05|-118.24|115|2017|3|21|18|16|14|87|74|60|1015|1013|1010|Rain
34.05|-118.24|115|2017|3|22|15|13|11|89|73|57|1021|1018|1014|Rain
34.05|-118.24|115|2017|3|23|16|13|10|77|64|51|1024|1023|1021|Snow
34.05|-118.24|115|2017|3|24|14|13|12|93|76|59|1023|1021|1020|Rain
34.05|-118.24|115|2017|3|25|16|14|11|93|77|60|1022|1021|1020|Snow
34.05|-118.24|115|2017|3|26|17|14|11|86|69|52|1020|1019|1017|Rain
34.05|-118.24|115|2017|3|27|16|13|11|83|69|55|1025|1023|1020|Snow
34.05|-118.24|115|2017|3|28|20|14|9|86|67|48|1024|1023|1021|Snow
34.05|-118.24|115|2017|3|29|18|15|12|86|73|60|1023|1022|1021|Snow
34.05|-118.24|115|2017|3|30|16|13|11|93|71|49|1021|1019|1017|Rain
34.05|-118.24|115|2017|3|31|20|17|13|67|47|27|1018|1015|1013|Snow
34.05|-118.24|115|2017|4|1|26|19|12|89|55|21|1017|1016|1015|Snow
34.05|-118.24|115|2017|4|2|23|17|11|89|65|41|1017|1016|1013|Fog
34.05|-118.24|115|2017|4|3|20|15|9|71|50|29|1016|1015|1014|Snow
34.05|-118.24|115|2017|4|4|22|16|9|80|56|31|1019|1017|1015|Snow
34.05|-118.24|115|2017|4|5|20|16|11|69|40|11|1019|1016|1014|Snow
